	segment_id	sig_max	major_cn	minor_cn	N2	N1	N3	N4	N5	N7	N8	N6	N11
2348	chr5:163519001-169433436	SBS3	1	0	0	9	0	0	0	0	0	0	0
2349	chr5:163519001-169433436	SBS8	1	0	0	1	0	0	0	0	0	0	0
2350	chr5:16436501-17318000	SBS1	2	1	1	1	0	0	0	0	0	0	0
2351	chr5:16436501-17318000	SBS100	2	1	0	1	0	0	0	0	0	0	0
2352	chr5:16436501-17318000	SBS13	2	1	0	1	0	0	0	0	0	0	0
2353	chr5:16436501-17318000	SBS3	2	1	0	2	0	0	0	0	0	0	0
2354	chr5:169433504-175902000	SBS1	1	0	0	3	0	0	0	0	0	0	0
2355	chr5:169433504-175902000	SBS3	1	0	0	13	0	0	0	0	0	0	0
2356	chr5:169433504-175902000	SBS5	1	0	0	4	0	0	0	0	0	0	0
2357	chr5:169433504-175902000	SBS8	1	0	0	3	0	0	0	0	0	0	0
2358	chr5:17318001-32121000	SBS1	2	1	0	2	0	0	0	0	0	0	0
2359	chr5:17318001-32121000	SBS100	2	1	0	3	0	0	0	0	0	0	0
2360	chr5:17318001-32121000	SBS13	2	1	1	2	0	0	0	0	0	0	0
2361	chr5:17318001-32121000	SBS3	2	1	13	41	0	0	0	0	0	0	0
2362	chr5:17318001-32121000	SBS5	2	1	3	8	0	0	0	0	0	0	0
2363	chr5:17318001-32121000	SBS8	2	1	8	11	0	0	0	0	0	0	0
2364	chr5:175902001-181538259	SBS1	1	1	0	5	0	0	0	0	0	0	0
2365	chr5:175902001-181538259	SBS13	1	1	0	1	0	0	0	0	0	0	0
2366	chr5:175902001-181538259	SBS3	1	1	0	12	0	0	0	0	0	0	0
2367	chr5:175902001-181538259	SBS5	1	1	0	2	0	0	0	0	0	0	0
2368	chr5:175902001-181538259	SBS8	1	1	0	2	0	0	0	0	0	0	0
2369	chr5:32615001-36863000	SBS100	2	1	0	2	0	0	0	0	0	0	0
2370	chr5:32615001-36863000	SBS13	2	1	0	3	0	0	0	0	0	0	0
2371	chr5:32615001-36863000	SBS3	2	1	4	6	0	0	0	0	0	0	0
2372	chr5:32615001-36863000	SBS5	2	1	2	1	0	0	0	0	0	0	0
2373	chr5:32615001-36863000	SBS8	2	1	0	2	0	0	0	0	0	0	0
2374	chr5:3341791-6593000	SBS1	2	1	1	4	0	0	0	0	0	0	0
2375	chr5:3341791-6593000	SBS100	2	1	0	3	0	0	0	0	0	0	0
2376	chr5:3341791-6593000	SBS3	2	1	4	9	0	0	0	0	0	0	0
2377	chr5:3341791-6593000	SBS8	2	1	0	2	0	0	0	0	0	0	0
2378	chr5:37071001-41748000	SBS100	2	1	0	1	0	0	0	0	0	0	0
2379	chr5:37071001-41748000	SBS3	2	1	8	5	0	0	0	0	0	0	0
2380	chr5:37071001-41748000	SBS5	2	1	0	2	0	0	0	0	0	0	0
2381	chr5:37071001-41748000	SBS8	2	1	1	4	0	0	0	0	0	0	0
2382	chr5:41748001-41930000	SBS3	2	1	0	1	0	0	0	0	0	0	0
2383	chr5:41930001-42544000	SBS1	2	1	1	0	0	0	0	0	0	0	0
2384	chr5:42544001-43687000	SBS1	2	1	1	0	0	0	0	0	0	0	0
2385	chr5:42544001-43687000	SBS100	2	1	0	1	0	0	0	0	0	0	0
2386	chr5:42544001-43687000	SBS3	2	1	1	2	0	0	0	0	0	0	0
2387	chr5:42544001-43687000	SBS8	2	1	0	2	0	0	0	0	0	0	0
2388	chr5:43687001-48272853	SBS100	2	1	1	0	0	0	0	0	0	0	0
2389	chr5:43687001-48272853	SBS3	2	1	3	6	0	0	0	0	0	0	0
2390	chr5:43687001-48272853	SBS5	2	1	0	5	0	0	0	0	0	0	0
2391	chr5:43687001-48272853	SBS8	2	1	0	4	0	0	0	0	0	0	0
2392	chr5:48272854-51678000	SBS3	2	1	0	7	0	0	0	0	0	0	0
2393	chr5:48272854-51678000	SBS5	2	1	0	1	0	0	0	0	0	0	0
2394	chr5:48272854-51678000	SBS8	2	1	0	2	0	0	0	0	0	0	0
2395	chr5:51678001-52652000	SBS3	1	1	0	3	0	0	0	0	0	0	0
2396	chr5:51678001-52652000	SBS5	1	1	0	2	0	0	0	0	0	0	0
2397	chr5:51678001-52652000	SBS8	1	1	0	1	0	0	0	0	0	0	0
2398	chr5:52652001-54429000	SBS100	1	1	0	1	0	0	0	0	0	0	0
2399	chr5:52652001-54429000	SBS3	1	1	0	2	0	0	0	0	0	0	0
2400	chr5:52652001-54429000	SBS8	1	1	0	2	0	0	0	0	0	0	0
2401	chr5:54429001-62795000	SBS1	1	0	0	6	0	0	0	0	0	0	0
2402	chr5:54429001-62795000	SBS13	1	0	0	1	0	0	0	0	0	0	0
2403	chr5:54429001-62795000	SBS3	1	0	0	19	0	0	0	0	0	0	0
2404	chr5:54429001-62795000	SBS5	1	0	0	1	0	0	0	0	0	0	0
2405	chr5:54429001-62795000	SBS8	1	0	0	2	0	0	0	0	0	0	0
2406	chr5:62795001-64604000	SBS3	1	0	0	3	0	0	0	0	0	0	0
2407	chr5:64604001-75723000	SBS13	1	0	0	1	0	0	0	0	0	0	0
2408	chr5:64604001-75723000	SBS3	1	0	0	12	0	0	0	0	0	0	0
2409	chr5:64604001-75723000	SBS5	1	0	0	4	0	0	0	0	0	0	0
2410	chr5:6776001-10233000	SBS1	2	1	0	2	0	0	0	0	0	0	0
2411	chr5:6776001-10233000	SBS13	2	1	0	1	0	0	0	0	0	0	0
2412	chr5:6776001-10233000	SBS3	2	1	1	9	0	0	0	0	0	0	0
2413	chr5:6776001-10233000	SBS5	2	1	1	2	0	0	0	0	0	0	0
2414	chr5:6776001-10233000	SBS8	2	1	0	5	0	0	0	0	0	0	0
2415	chr5:75723001-76161000	SBS3	1	0	0	1	0	0	0	0	0	0	0
2416	chr5:76161001-78471000	SBS1	1	0	0	1	0	0	0	0	0	0	0
2417	chr5:76161001-78471000	SBS3	1	0	0	9	0	0	0	0	0	0	0
2418	chr5:76161001-78471000	SBS5	1	0	0	1	0	0	0	0	0	0	0
2419	chr5:78706001-97247000	SBS1	1	0	0	4	0	0	0	0	0	0	0
2420	chr5:78706001-97247000	SBS3	1	0	0	41	0	0	0	0	0	0	0
2421	chr5:78706001-97247000	SBS5	1	0	0	2	0	0	0	0	0	0	0
2422	chr5:78706001-97247000	SBS8	1	0	0	2	0	0	0	0	0	0	0
2423	chr5:97247001-100474000	SBS3	1	0	0	3	0	0	0	0	0	0	0
2424	chr5:97247001-100474000	SBS5	1	0	0	1	0	0	0	0	0	0	0
2425	chr5:97247001-100474000	SBS8	1	0	0	1	0	0	0	0	0	0	0
2426	chr6:100085001-100904000	SBS3	3	2	0	1	0	0	0	0	0	0	0
2427	chr6:100085001-100904000	SBS8	3	2	1	0	0	0	0	0	0	0	0
2428	chr6:100904001-103476567	SBS3	4	2	3	0	3	1	0	0	0	0	0
2429	chr6:100904001-103476567	SBS8	4	2	0	0	0	1	0	0	0	0	0
2430	chr6:105484898-107262350	SBS1	4	2	0	1	1	0	0	0	0	0	0
2431	chr6:105484898-107262350	SBS3	4	2	6	2	1	1	0	0	0	0	0
2432	chr6:105484898-107262350	SBS8	4	2	0	0	2	0	0	0	0	0	0
2433	chr6:107275941-116762340	SBS1	3	2	1	0	0	0	0	0	0	0	0
2434	chr6:107275941-116762340	SBS100	3	2	1	0	0	0	0	0	0	0	0
2435	chr6:107275941-116762340	SBS13	3	2	1	1	1	0	0	0	0	0	0
2436	chr6:107275941-116762340	SBS3	3	2	10	10	11	0	0	0	0	0	0
2437	chr6:107275941-116762340	SBS5	3	2	0	2	1	0	0	0	0	0	0
2438	chr6:107275941-116762340	SBS8	3	2	3	5	5	0	0	0	0	0	0
2439	chr6:116762376-117438000	SBS8	3	2	0	1	1	0	0	0	0	0	0
2440	chr6:117632001-119582000	SBS1	3	2	0	1	0	0	0	0	0	0	0
2441	chr6:117632001-119582000	SBS100	3	2	1	0	0	0	0	0	0	0	0
2442	chr6:117632001-119582000	SBS13	3	2	1	1	0	0	0	0	0	0	0
2443	chr6:117632001-119582000	SBS3	3	2	3	3	2	0	0	0	0	0	0
2444	chr6:117632001-119582000	SBS5	3	2	1	0	0	0	0	0	0	0	0
2445	chr6:117632001-119582000	SBS8	3	2	3	0	2	0	0	0	0	0	0
2446	chr6:119582001-120967000	SBS13	2	2	0	1	0	0	0	0	0	0	0
2447	chr6:119582001-120967000	SBS3	2	2	2	3	0	0	0	0	0	0	0
2448	chr6:119582001-120967000	SBS5	2	2	2	0	0	0	0	0	0	0	0
2449	chr6:119582001-120967000	SBS8	2	2	2	0	0	0	0	0	0	0	0
2450	chr6:120967001-121326895	SBS3	3	2	1	0	1	0	0	0	0	0	0
2451	chr6:121339001-121820026	SBS3	4	3	2	0	1	0	0	0	0	0	0
2452	chr6:121339001-121820026	SBS5	4	3	0	0	1	0	0	0	0	0	0
2453	chr6:121339001-121820026	SBS8	4	3	1	0	0	1	0	0	0	0	0
2454	chr6:121820027-124960000	SBS1	3	2	0	2	1	0	0	0	0	0	0
2455	chr6:121820027-124960000	SBS100	3	2	0	2	0	0	0	0	0	0	0
2456	chr6:121820027-124960000	SBS13	3	2	0	1	0	0	0	0	0	0	0
2457	chr6:121820027-124960000	SBS3	3	2	7	4	5	0	0	0	0	0	0
2458	chr6:121820027-124960000	SBS8	3	2	1	1	1	0	0	0	0	0	0
2459	chr6:124960001-125383000	SBS3	3	2	2	0	1	0	0	0	0	0	0
2460	chr6:124960001-125383000	SBS8	3	2	0	1	0	0	0	0	0	0	0
2461	chr6:125743001-126042000	SBS5	2	2	1	0	0	0	0	0	0	0	0
2462	chr6:126042001-128155000	SBS3	3	2	1	2	3	0	0	0	0	0	0
2463	chr6:126042001-128155000	SBS8	3	2	0	0	2	0	0	0	0	0	0
2464	chr6:128155001-128587000	SBS3	2	2	1	1	0	0	0	0	0	0	0
2465	chr6:128155001-128587000	SBS5	2	2	1	0	0	0	0	0	0	0	0
2466	chr6:128587001-129376210	SBS1	3	2	1	0	0	0	0	0	0	0	0
2467	chr6:128587001-129376210	SBS3	3	2	0	0	1	0	0	0	0	0	0
2468	chr6:129376211-129387564	SBS3	4	2	1	0	0	0	0	0	0	0	0
2469	chr6:129387565-133945000	SBS100	3	2	1	0	0	0	0	0	0	0	0
2470	chr6:129387565-133945000	SBS13	3	2	0	1	0	0	0	0	0	0	0
2471	chr6:129387565-133945000	SBS3	3	2	4	4	9	0	0	0	0	0	0
2472	chr6:129387565-133945000	SBS5	3	2	3	0	0	0	0	0	0	0	0
2473	chr6:129387565-133945000	SBS8	3	2	0	1	0	0	0	0	0	0	0
2474	chr6:134065001-135085594	SBS3	3	2	1	0	1	0	0	0	0	0	0
2475	chr6:135213333-138003816	SBS3	4	2	0	4	2	1	0	0	0	0	0
2476	chr6:135213333-138003816	SBS5	4	2	0	0	0	1	0	0	0	0	0
2477	chr6:135213333-138003816	SBS8	4	2	1	0	0	0	0	0	0	0	0
2478	chr6:138003817-139325000	SBS3	4	0	1	1	2	0	0	0	0	0	0
2479	chr6:139379001-142745000	SBS13	4	0	0	2	0	0	0	0	0	0	0
2480	chr6:139379001-142745000	SBS3	4	0	2	4	4	2	0	0	0	0	0
2481	chr6:139379001-142745000	SBS5	4	0	3	2	0	0	0	0	0	0	0
2482	chr6:139379001-142745000	SBS8	4	0	0	3	0	0	0	0	0	0	0
2483	chr6:142745001-142963000	SBS5	3	0	0	0	1	0	0	0	0	0	0
2484	chr6:142963001-144354000	SBS100	4	0	0	1	0	0	0	0	0	0	0
2485	chr6:142963001-144354000	SBS3	4	0	1	0	0	0	0	0	0	0	0
2486	chr6:142963001-144354000	SBS8	4	0	0	1	0	0	0	0	0	0	0
2487	chr6:144354001-149491740	SBS3	3	0	2	3	3	0	0	0	0	0	0
2488	chr6:144354001-149491740	SBS5	3	0	0	0	1	0	0	0	0	0	0
2489	chr6:144354001-149491740	SBS8	3	0	1	1	0	0	0	0	0	0	0
2490	chr6:149500855-149714000	SBS13	3	0	0	1	0	0	0	0	0	0	0
2491	chr6:149500855-149714000	SBS3	3	0	1	0	0	0	0	0	0	0	0
2492	chr6:149714001-160526000	SBS1	2	0	1	1	0	0	0	0	0	0	0
2493	chr6:149714001-160526000	SBS100	2	0	0	2	0	0	0	0	0	0	0
2494	chr6:149714001-160526000	SBS13	2	0	1	5	0	0	0	0	0	0	0
2495	chr6:149714001-160526000	SBS3	2	0	1	14	0	0	0	0	0	0	0
2496	chr6:149714001-160526000	SBS5	2	0	0	2	0	0	0	0	0	0	0
2497	chr6:149714001-160526000	SBS8	2	0	0	5	0	0	0	0	0	0	0
2498	chr6:160531209-163293000	SBS13	2	1	0	1	0	0	0	0	0	0	0
2499	chr6:160531209-163293000	SBS3	2	1	1	11	0	0	0	0	0	0	0
2500	chr6:160531209-163293000	SBS5	2	1	3	0	0	0	0	0	0	0	0
2501	chr6:160531209-163293000	SBS8	2	1	0	2	0	0	0	0	0	0	0
2502	chr6:163590001-165207000	SBS3	2	1	0	1	0	0	0	0	0	0	0
2503	chr6:163590001-165207000	SBS8	2	1	0	1	0	0	0	0	0	0	0
2504	chr6:165226001-169197000	SBS1	3	1	1	1	0	0	0	0	0	0	0
2505	chr6:165226001-169197000	SBS13	3	1	0	1	0	0	0	0	0	0	0
2506	chr6:165226001-169197000	SBS3	3	1	4	13	1	0	0	0	0	0	0
2507	chr6:165226001-169197000	SBS5	3	1	1	0	0	0	0	0	0	0	0
2508	chr6:165226001-169197000	SBS8	3	1	2	1	0	0	0	0	0	0	0
2509	chr6:169197001-170278000	SBS1	2	1	0	1	0	0	0	0	0	0	0
2510	chr6:169197001-170278000	SBS3	2	1	0	1	0	0	0	0	0	0	0
2511	chr6:169197001-170278000	SBS5	2	1	0	2	0	0	0	0	0	0	0
2512	chr6:169197001-170278000	SBS8	2	1	0	1	0	0	0	0	0	0	0
2513	chr6:170278001-170805979	SBS3	2	1	0	1	0	0	0	0	0	0	0
2514	chr6:59191911-63507000	SBS1	2	1	2	3	0	0	0	0	0	0	0
2515	chr6:59191911-63507000	SBS3	2	1	4	16	0	0	0	0	0	0	0
2516	chr6:59191911-63507000	SBS5	2	1	0	4	0	0	0	0	0	0	0
2517	chr6:59191911-63507000	SBS8	2	1	2	11	0	0	0	0	0	0	0
2518	chr6:63507001-63729000	SBS3	1	1	0	1	0	0	0	0	0	0	0
2519	chr6:63729001-65883000	SBS3	2	1	2	5	0	0	0	0	0	0	0
2520	chr6:63729001-65883000	SBS8	2	1	1	2	0	0	0	0	0	0	0
2521	chr6:65883001-66565000	SBS3	3	1	3	1	0	0	0	0	0	0	0
2522	chr6:65883001-66565000	SBS5	3	1	1	0	1	0	0	0	0	0	0
2523	chr6:65883001-66565000	SBS8	3	1	2	0	0	0	0	0	0	0	0
2524	chr6:66565001-67483000	SBS3	2	1	1	1	0	0	0	0	0	0	0
2525	chr6:66565001-67483000	SBS5	2	1	0	1	0	0	0	0	0	0	0
2526	chr6:66565001-67483000	SBS8	2	1	0	1	0	0	0	0	0	0	0
2527	chr6:67483001-75995001	SBS1	3	1	1	1	1	0	0	0	0	0	0
2528	chr6:67483001-75995001	SBS13	3	1	1	6	0	0	0	0	0	0	0
2529	chr6:67483001-75995001	SBS3	3	1	10	21	1	0	0	0	0	0	0
2530	chr6:67483001-75995001	SBS5	3	1	2	3	0	0	0	0	0	0	0
2531	chr6:67483001-75995001	SBS8	3	1	6	4	0	0	0	0	0	0	0
2532	chr6:75995682-78841000	SBS1	3	1	0	2	0	0	0	0	0	0	0
2533	chr6:75995682-78841000	SBS3	3	1	1	6	0	0	0	0	0	0	0
2534	chr6:75995682-78841000	SBS5	3	1	1	0	0	0	0	0	0	0	0
2535	chr6:75995682-78841000	SBS8	3	1	0	2	0	0	0	0	0	0	0
2536	chr6:78841001-79623000	SBS100	3	1	1	0	0	0	0	0	0	0	0
2537	chr6:78841001-79623000	SBS5	3	1	1	0	0	0	0	0	0	0	0
2538	chr6:79623001-81736000	SBS13	2	1	0	1	0	0	0	0	0	0	0
2539	chr6:79623001-81736000	SBS3	2	1	2	3	0	0	0	0	0	0	0
2540	chr6:79623001-81736000	SBS8	2	1	0	2	0	0	0	0	0	0	0
2541	chr6:81823001-83045000	SBS100	2	1	0	1	0	0	0	0	0	0	0
2542	chr6:81823001-83045000	SBS3	2	1	1	2	0	0	0	0	0	0	0
2543	chr6:81823001-83045000	SBS5	2	1	0	1	0	0	0	0	0	0	0
2544	chr6:81823001-83045000	SBS8	2	1	0	1	0	0	0	0	0	0	0
2545	chr6:83249001-85449000	SBS3	2	1	2	5	0	0	0	0	0	0	0
2546	chr6:83249001-85449000	SBS5	2	1	1	2	0	0	0	0	0	0	0
2547	chr6:83249001-85449000	SBS8	2	1	1	2	0	0	0	0	0	0	0
2548	chr6:85449001-85706000	SBS13	1	1	0	1	0	0	0	0	0	0	0
2549	chr6:85449001-85706000	SBS3	1	1	0	1	0	0	0	0	0	0	0
2550	chr6:85706001-86883714	SBS3	2	1	1	3	0	0	0	0	0	0	0
2551	chr6:85706001-86883714	SBS5	2	1	0	1	0	0	0	0	0	0	0
2552	chr6:86883715-87111000	SBS3	4	1	1	0	0	0	0	0	0	0	0
2553	chr6:87111001-87744000	SBS3	4	1	1	0	1	0	0	0	0	0	0
2554	chr6:87744001-88626000	SBS3	4	1	0	3	1	0	0	0	0	0	0
2555	chr6:87744001-88626000	SBS8	4	1	0	1	0	0	0	0	0	0	0
2556	chr6:88626001-89446677	SBS3	4	1	0	2	0	0	0	0	0	0	0
2557	chr6:89446678-90687000	SBS100	4	1	1	0	0	0	0	0	0	0	0
2558	chr6:89446678-90687000	SBS3	4	1	2	1	0	0	0	0	0	0	0
2559	chr6:89446678-90687000	SBS5	4	1	2	0	0	0	0	0	0	0	0
2560	chr6:89446678-90687000	SBS8	4	1	1	0	0	0	0	0	0	0	0
2561	chr6:90687001-91368000	SBS1	4	2	1	0	0	1	0	0	0	0	0
2562	chr6:90687001-91368000	SBS13	4	2	1	0	0	0	0	0	0	0	0
2563	chr6:90687001-91368000	SBS3	4	2	2	1	0	0	0	0	0	0	0
2564	chr6:90687001-91368000	SBS5	4	2	0	0	1	0	0	0	0	0	0
2565	chr6:90687001-91368000	SBS8	4	2	0	0	0	1	0	0	0	0	0
2566	chr6:91368001-96085000	SBS100	5	2	1	0	0	0	0	0	0	0	0
2567	chr6:91368001-96085000	SBS3	5	2	4	2	6	1	1	0	0	0	0
2568	chr6:91368001-96085000	SBS5	5	2	2	0	2	2	0	0	0	0	0
2569	chr6:91368001-96085000	SBS8	5	2	2	0	1	1	0	0	0	0	0
2570	chr6:96085001-99391000	SBS1	4	2	1	0	0	0	0	0	0	0	0
2571	chr6:96085001-99391000	SBS100	4	2	0	0	1	0	0	0	0	0	0
2572	chr6:96085001-99391000	SBS13	4	2	0	2	0	0	0	0	0	0	0
2573	chr6:96085001-99391000	SBS3	4	2	2	4	4	0	0	0	0	0	0
2574	chr6:96085001-99391000	SBS5	4	2	0	1	0	0	0	0	0	0	0
2575	chr6:96085001-99391000	SBS8	4	2	0	0	1	1	0	0	0	0	0
2576	chr6:99593001-100085000	SBS5	4	2	0	0	1	0	0	0	0	0	0
2577	chr7:1-4697718	SBS1	2	1	1	1	0	0	0	0	0	0	0
2578	chr7:1-4697718	SBS100	2	1	1	1	0	0	0	0	0	0	0
2579	chr7:1-4697718	SBS13	2	1	0	2	0	0	0	0	0	0	0
2580	chr7:1-4697718	SBS3	2	1	5	15	0	0	0	0	0	0	0
2581	chr7:1-4697718	SBS8	2	1	0	4	0	0	0	0	0	0	0
2582	chr7:104991039-108632000	SBS1	3	1	0	0	1	0	0	0	0	0	0
2583	chr7:104991039-108632000	SBS100	3	1	1	0	0	0	0	0	0	0	0
2584	chr7:104991039-108632000	SBS13	3	1	2	0	0	0	0	0	0	0	0
2585	chr7:104991039-108632000	SBS3	3	1	5	3	1	0	0	0	0	0	0
2586	chr7:104991039-108632000	SBS5	3	1	1	0	0	0	0	0	0	0	0
2587	chr7:104991039-108632000	SBS8	3	1	1	0	0	0	0	0	0	0	0
2588	chr7:108632001-110921372	SBS3	3	1	7	5	0	0	0	0	0	0	0
2589	chr7:108632001-110921372	SBS5	3	1	1	0	2	0	0	0	0	0	0
2590	chr7:108632001-110921372	SBS8	3	1	1	1	0	0	0	0	0	0	0
2591	chr7:10883001-11234000	SBS3	2	1	1	0	0	0	0	0	0	0	0
2592	chr7:10883001-11234000	SBS5	2	1	1	0	0	0	0	0	0	0	0
2593	chr7:10883001-11234000	SBS8	2	1	0	1	0	0	0	0	0	0	0
2594	chr7:110921407-111571000	SBS3	3	1	1	1	2	0	0	0	0	0	0
2595	chr7:110921407-111571000	SBS5	3	1	0	1	0	0	0	0	0	0	0
2596	chr7:110921407-111571000	SBS8	3	1	1	0	0	0	0	0	0	0	0
2597	chr7:111723001-112457834	SBS3	3	1	2	1	0	0	0	0	0	0	0
2598	chr7:11234001-16405000	SBS100	2	1	1	0	0	0	0	0	0	0	0
2599	chr7:11234001-16405000	SBS3	2	1	2	14	0	0	0	0	0	0	0
2600	chr7:11234001-16405000	SBS5	2	1	2	1	0	0	0	0	0	0	0
2601	chr7:112457890-116150756	SBS13	3	1	0	1	1	0	0	0	0	0	0
2602	chr7:112457890-116150756	SBS3	3	1	1	1	3	0	0	0	0	0	0
2603	chr7:112457890-116150756	SBS5	3	1	0	1	0	0	0	0	0	0	0
2604	chr7:116156261-117150000	SBS100	3	1	2	1	0	0	0	0	0	0	0
2605	chr7:116156261-117150000	SBS3	3	1	3	0	1	0	0	0	0	0	0
2606	chr7:117150001-123673000	SBS3	3	1	7	9	3	0	0	0	0	0	0
2607	chr7:117150001-123673000	SBS5	3	1	2	5	1	0	0	0	0	0	0
2608	chr7:117150001-123673000	SBS8	3	1	2	1	0	0	0	0	0	0	0
2609	chr7:123759001-124744000	SBS3	3	1	1	1	0	0	0	0	0	0	0
2610	chr7:123759001-124744000	SBS8	3	1	0	1	1	0	0	0	0	0	0
2611	chr7:124744001-124943000	SBS3	3	1	0	1	0	0	0	0	0	0	0
2612	chr7:124943001-126353048	SBS3	3	1	1	2	1	0	0	0	0	0	0
2613	chr7:124943001-126353048	SBS8	3	1	1	0	0	0	0	0	0	0	0
2614	chr7:126353090-130890000	SBS100	3	1	1	0	0	0	0	0	0	0	0
2615	chr7:126353090-130890000	SBS13	3	1	1	0	0	0	0	0	0	0	0
2616	chr7:126353090-130890000	SBS3	3	1	8	4	2	0	0	0	0	0	0
2617	chr7:126353090-130890000	SBS5	3	1	0	1	0	0	0	0	0	0	0
2618	chr7:126353090-130890000	SBS8	3	1	1	1	0	0	0	0	0	0	0
2619	chr7:131017001-134511000	SBS1	3	1	0	1	1	0	0	0	0	0	0
2620	chr7:131017001-134511000	SBS3	3	1	6	3	1	0	0	0	0	0	0
2621	chr7:131017001-134511000	SBS8	3	1	0	1	1	0	0	0	0	0	0
2622	chr7:135144001-135986000	SBS100	3	1	0	1	0	0	0	0	0	0	0
2623	chr7:135144001-135986000	SBS3	3	1	0	3	1	0	0	0	0	0	0
2624	chr7:135986001-137380000	SBS3	3	1	2	3	0	0	0	0	0	0	0
2625	chr7:135986001-137380000	SBS8	3	1	0	1	1	0	0	0	0	0	0
2626	chr7:138019001-139761000	SBS100	3	1	0	1	0	0	0	0	0	0	0
2627	chr7:138019001-139761000	SBS13	3	1	2	0	0	0	0	0	0	0	0
2628	chr7:138019001-139761000	SBS3	3	1	2	5	0	0	0	0	0	0	0
2629	chr7:139761001-144843000	SBS1	2	1	1	1	0	0	0	0	0	0	0
2630	chr7:139761001-144843000	SBS3	2	1	5	20	0	0	0	0	0	0	0
2631	chr7:139761001-144843000	SBS5	2	1	0	3	0	0	0	0	0	0	0
2632	chr7:139761001-144843000	SBS8	2	1	5	3	0	0	0	0	0	0	0
2633	chr7:144843001-148694000	SBS100	2	1	0	1	0	0	0	0	0	0	0
2634	chr7:144843001-148694000	SBS13	2	1	0	1	0	0	0	0	0	0	0
2635	chr7:144843001-148694000	SBS3	2	1	5	11	0	0	0	0	0	0	0
2636	chr7:144843001-148694000	SBS5	2	1	1	0	0	0	0	0	0	0	0
2637	chr7:144843001-148694000	SBS8	2	1	1	3	0	0	0	0	0	0	0
2638	chr7:148869456-152862000	SBS100	2	1	0	1	0	0	0	0	0	0	0
2639	chr7:148869456-152862000	SBS13	2	1	2	0	0	0	0	0	0	0	0
2640	chr7:148869456-152862000	SBS3	2	1	7	9	0	0	0	0	0	0	0
2641	chr7:148869456-152862000	SBS8	2	1	1	1	0	0	0	0	0	0	0
2642	chr7:152862001-157134000	SBS1	2	1	1	0	0	0	0	0	0	0	0
2643	chr7:152862001-157134000	SBS100	2	1	0	1	0	0	0	0	0	0	0
2644	chr7:152862001-157134000	SBS13	2	1	0	2	0	0	0	0	0	0	0
2645	chr7:152862001-157134000	SBS3	2	1	8	8	0	0	0	0	0	0	0
2646	chr7:152862001-157134000	SBS5	2	1	0	2	0	0	0	0	0	0	0
2647	chr7:152862001-157134000	SBS8	2	1	0	2	0	0	0	0	0	0	0
2648	chr7:157134001-157400000	SBS3	2	1	3	0	0	0	0	0	0	0	0
2649	chr7:157400001-158596000	SBS1	3	1	2	0	1	0	0	0	0	0	0
2650	chr7:157400001-158596000	SBS3	3	1	2	1	1	0	0	0	0	0	0
2651	chr7:157400001-158596000	SBS8	3	1	0	3	1	0	0	0	0	0	0
2652	chr7:158596001-159345973	SBS1	2	1	0	1	0	0	0	0	0	0	0
2653	chr7:158596001-159345973	SBS13	2	1	0	1	0	0	0	0	0	0	0
2654	chr7:158596001-159345973	SBS3	2	1	3	2	0	0	0	0	0	0	0
2655	chr7:16405001-18697000	SBS1	2	1	0	1	0	0	0	0	0	0	0
2656	chr7:16405001-18697000	SBS100	2	1	0	1	0	0	0	0	0	0	0
2657	chr7:16405001-18697000	SBS13	2	1	0	2	0	0	0	0	0	0	0
2658	chr7:16405001-18697000	SBS3	2	1	2	4	0	0	0	0	0	0	0
2659	chr7:16405001-18697000	SBS5	2	1	0	1	0	0	0	0	0	0	0
2660	chr7:16405001-18697000	SBS8	2	1	0	2	0	0	0	0	0	0	0
2661	chr7:18697001-19102260	SBS1	2	1	0	1	0	0	0	0	0	0	0
2662	chr7:18697001-19102260	SBS3	2	1	1	1	0	0	0	0	0	0	0
2663	chr7:18697001-19102260	SBS8	2	1	1	0	0	0	0	0	0	0	0
2664	chr7:19106312-20135000	SBS3	2	1	2	5	0	0	0	0	0	0	0
2665	chr7:19106312-20135000	SBS8	2	1	0	1	0	0	0	0	0	0	0
2666	chr7:20135001-20485000	SBS13	2	1	1	0	0	0	0	0	0	0	0
2667	chr7:20485001-21238000	SBS13	2	1	0	1	0	0	0	0	0	0	0
2668	chr7:20485001-21238000	SBS3	2	1	2	2	0	0	0	0	0	0	0
2669	chr7:21238001-23534000	SBS3	2	1	1	2	0	0	0	0	0	0	0
2670	chr7:21238001-23534000	SBS5	2	1	0	1	0	0	0	0	0	0	0
2671	chr7:23534001-24552000	SBS1	2	1	0	1	0	0	0	0	0	0	0
2672	chr7:23534001-24552000	SBS100	2	1	1	1	0	0	0	0	0	0	0
2673	chr7:23534001-24552000	SBS3	2	1	0	4	0	0	0	0	0	0	0
2674	chr7:23534001-24552000	SBS5	2	1	0	1	0	0	0	0	0	0	0
2675	chr7:24552001-27465636	SBS100	2	1	0	1	0	0	0	0	0	0	0
2676	chr7:24552001-27465636	SBS3	2	1	1	2	0	0	0	0	0	0	0
2677	chr7:24552001-27465636	SBS5	2	1	1	1	0	0	0	0	0	0	0
2678	chr7:24552001-27465636	SBS8	2	1	2	1	0	0	0	0	0	0	0
2679	chr7:27465828-28717046	SBS3	2	1	1	3	0	0	0	0	0	0	0
