	segment_id	sig_max	major_cn	minor_cn	N1	N2	N3	N4	N5	N6	N7	N11	N8	N12
3289	chr7:157743001-158387000	SBS1	1	1	3	0	0	0	0	0	0	0	0	0
3290	chr7:157743001-158387000	SBS13	1	1	1	0	0	0	0	0	0	0	0	0
3291	chr7:157743001-158387000	SBS3	1	1	2	0	0	0	0	0	0	0	0	0
3292	chr7:158387001-158595000	SBS3	2	1	1	0	0	0	0	0	0	0	0	0
3293	chr7:158899001-159345973	SBS1	2	1	1	0	0	0	0	0	0	0	0	0
3294	chr7:158899001-159345973	SBS3	2	1	6	0	0	0	0	0	0	0	0	0
3295	chr7:16336001-17883735	SBS1	2	2	0	2	0	0	0	0	0	0	0	0
3296	chr7:16336001-17883735	SBS13	2	2	0	1	0	0	0	0	0	0	0	0
3297	chr7:16336001-17883735	SBS2	2	2	0	1	0	0	0	0	0	0	0	0
3298	chr7:16336001-17883735	SBS3	2	2	1	6	0	0	0	0	0	0	0	0
3299	chr7:1706253-2751000	SBS1	3	2	1	1	2	0	0	0	0	0	0	0
3300	chr7:1706253-2751000	SBS100	3	2	0	1	0	0	0	0	0	0	0	0
3301	chr7:1706253-2751000	SBS13	3	2	0	0	1	0	0	0	0	0	0	0
3302	chr7:1706253-2751000	SBS2	3	2	1	1	3	0	0	0	0	0	0	0
3303	chr7:1706253-2751000	SBS3	3	2	1	3	1	0	0	0	0	0	0	0
3304	chr7:17883921-20164065	SBS1	2	2	0	2	0	0	0	0	0	0	0	0
3305	chr7:17883921-20164065	SBS13	2	2	1	0	0	0	0	0	0	0	0	0
3306	chr7:17883921-20164065	SBS2	2	2	3	0	0	0	0	0	0	0	0	0
3307	chr7:17883921-20164065	SBS3	2	2	2	2	0	0	0	0	0	0	0	0
3308	chr7:20164554-20658000	SBS13	2	2	1	0	0	0	0	0	0	0	0	0
3309	chr7:20164554-20658000	SBS3	2	2	0	2	0	0	0	0	0	0	0	0
3310	chr7:20658001-20939779	SBS13	2	1	2	0	0	0	0	0	0	0	0	0
3311	chr7:20939780-21310164	SBS13	4	2	0	1	0	0	0	0	0	0	0	0
3312	chr7:20939780-21310164	SBS2	4	2	0	1	0	0	0	0	0	0	0	0
3313	chr7:20939780-21310164	SBS3	4	2	1	2	0	0	0	0	0	0	0	0
3314	chr7:21310165-22092722	SBS1	2	2	0	1	0	0	0	0	0	0	0	0
3315	chr7:21310165-22092722	SBS3	2	2	0	3	0	0	0	0	0	0	0	0
3316	chr7:22093730-23331272	SBS13	2	2	0	1	0	0	0	0	0	0	0	0
3317	chr7:22093730-23331272	SBS2	2	2	0	1	0	0	0	0	0	0	0	0
3318	chr7:22093730-23331272	SBS3	2	2	0	2	0	0	0	0	0	0	0	0
3319	chr7:23338996-27092000	SBS1	2	2	1	1	0	0	0	0	0	0	0	0
3320	chr7:23338996-27092000	SBS13	2	2	2	3	0	0	0	0	0	0	0	0
3321	chr7:23338996-27092000	SBS2	2	2	3	1	0	0	0	0	0	0	0	0
3322	chr7:23338996-27092000	SBS3	2	2	1	6	0	0	0	0	0	0	0	0
3323	chr7:27092001-31846915	SBS1	2	2	0	1	0	0	0	0	0	0	0	0
3324	chr7:27092001-31846915	SBS13	2	2	4	2	0	0	0	0	0	0	0	0
3325	chr7:27092001-31846915	SBS2	2	2	0	2	0	0	0	0	0	0	0	0
3326	chr7:27092001-31846915	SBS3	2	2	5	10	0	0	0	0	0	0	0	0
3327	chr7:2881001-3330442	SBS1	3	2	1	1	0	0	0	0	0	0	0	0
3328	chr7:2881001-3330442	SBS3	3	2	0	1	0	0	0	0	0	0	0	0
3329	chr7:31846916-32256585	SBS3	4	2	0	0	2	0	0	0	0	0	0	0
3330	chr7:32256586-32570826	SBS13	2	2	0	1	0	0	0	0	0	0	0	0
3331	chr7:32256586-32570826	SBS3	2	2	1	1	0	0	0	0	0	0	0	0
3332	chr7:32570926-32854987	SBS13	2	2	0	1	0	0	0	0	0	0	0	0
3333	chr7:32861075-35700556	SBS13	2	2	2	0	0	0	0	0	0	0	0	0
3334	chr7:32861075-35700556	SBS2	2	2	0	1	0	0	0	0	0	0	0	0
3335	chr7:32861075-35700556	SBS3	2	2	12	8	0	0	0	0	0	0	0	0
3336	chr7:3330527-8454000	SBS100	3	2	0	0	1	0	0	0	0	0	0	0
3337	chr7:3330527-8454000	SBS13	3	2	1	1	0	0	0	0	0	0	0	0
3338	chr7:3330527-8454000	SBS2	3	2	1	1	0	0	0	0	0	0	0	0
3339	chr7:3330527-8454000	SBS3	3	2	9	7	11	0	0	0	0	0	0	0
3340	chr7:35700557-35984579	SBS13	4	2	0	1	0	0	0	0	0	0	0	0
3341	chr7:35700557-35984579	SBS3	4	2	0	1	0	0	0	0	0	0	0	0
3342	chr7:35984580-47264988	SBS1	2	2	0	2	0	0	0	0	0	0	0	0
3343	chr7:35984580-47264988	SBS13	2	2	4	7	0	0	0	0	0	0	0	0
3344	chr7:35984580-47264988	SBS2	2	2	6	5	0	0	0	0	0	0	0	0
3345	chr7:35984580-47264988	SBS3	2	2	14	30	0	0	0	0	0	0	0	0
3346	chr7:47264989-48444000	SBS13	2	1	1	0	0	0	0	0	0	0	0	0
3347	chr7:47264989-48444000	SBS2	2	1	1	0	0	0	0	0	0	0	0	0
3348	chr7:47264989-48444000	SBS3	2	1	2	3	0	0	0	0	0	0	0	0
3349	chr7:48444001-50075000	SBS13	2	1	0	1	0	0	0	0	0	0	0	0
3350	chr7:48444001-50075000	SBS3	2	1	1	1	0	0	0	0	0	0	0	0
3351	chr7:50075001-51353000	SBS13	2	1	1	1	0	0	0	0	0	0	0	0
3352	chr7:50075001-51353000	SBS3	2	1	2	1	0	0	0	0	0	0	0	0
3353	chr7:51353001-54555000	SBS13	2	1	4	2	0	0	0	0	0	0	0	0
3354	chr7:51353001-54555000	SBS2	2	1	0	2	0	0	0	0	0	0	0	0
3355	chr7:51353001-54555000	SBS3	2	1	2	6	0	0	0	0	0	0	0	0
3356	chr7:54597267-54728000	SBS3	2	1	0	2	0	0	0	0	0	0	0	0
3357	chr7:54728001-55294717	SBS13	2	2	1	0	0	0	0	0	0	0	0	0
3358	chr7:54728001-55294717	SBS2	2	2	1	0	0	0	0	0	0	0	0	0
3359	chr7:54728001-55294717	SBS3	2	2	1	1	0	0	0	0	0	0	0	0
3360	chr7:55309048-56234000	SBS1	2	2	2	0	0	0	0	0	0	0	0	0
3361	chr7:55309048-56234000	SBS13	2	2	1	0	0	0	0	0	0	0	0	0
3362	chr7:55309048-56234000	SBS3	2	2	5	1	0	0	0	0	0	0	0	0
3363	chr7:56234001-59498943	SBS1	2	1	2	0	0	0	0	0	0	0	0	0
3364	chr7:56234001-59498943	SBS13	2	1	2	0	0	0	0	0	0	0	0	0
3365	chr7:56234001-59498943	SBS2	2	1	2	0	0	0	0	0	0	0	0	0
3366	chr7:56234001-59498943	SBS3	2	1	16	7	0	0	0	0	0	0	0	0
3367	chr7:59498944-62385393	SBS1	1	1	1	0	0	0	0	0	0	0	0	0
3368	chr7:59498944-62385393	SBS13	1	1	3	0	0	0	0	0	0	0	0	0
3369	chr7:59498944-62385393	SBS2	1	1	1	0	0	0	0	0	0	0	0	0
3370	chr7:59498944-62385393	SBS3	1	1	23	0	0	0	0	0	0	0	0	0
3371	chr7:62385394-62542000	SBS2	1	1	1	0	0	0	0	0	0	0	0	0
3372	chr7:62385394-62542000	SBS3	1	1	6	0	0	0	0	0	0	0	0	0
3373	chr7:62542001-64292000	SBS1	2	1	1	0	0	0	0	0	0	0	0	0
3374	chr7:62542001-64292000	SBS2	2	1	3	0	0	0	0	0	0	0	0	0
3375	chr7:62542001-64292000	SBS3	2	1	6	10	0	0	0	0	0	0	0	0
3376	chr7:64292001-65489000	SBS1	2	1	1	1	0	0	0	0	0	0	0	0
3377	chr7:64292001-65489000	SBS13	2	1	0	1	0	0	0	0	0	0	0	0
3378	chr7:64292001-65489000	SBS2	2	1	1	0	0	0	0	0	0	0	0	0
3379	chr7:64292001-65489000	SBS3	2	1	5	1	0	0	0	0	0	0	0	0
3380	chr7:65489001-67009828	SBS13	2	2	0	1	0	0	0	0	0	0	0	0
3381	chr7:65489001-67009828	SBS3	2	2	4	1	0	0	0	0	0	0	0	0
3382	chr7:67013315-69567000	SBS13	2	1	2	2	0	0	0	0	0	0	0	0
3383	chr7:67013315-69567000	SBS2	2	1	1	1	0	0	0	0	0	0	0	0
3384	chr7:67013315-69567000	SBS3	2	1	5	6	0	0	0	0	0	0	0	0
3385	chr7:69567001-70116408	SBS3	2	2	0	1	0	0	0	0	0	0	0	0
3386	chr7:70795001-71390610	SBS2	2	2	0	1	0	0	0	0	0	0	0	0
3387	chr7:70795001-71390610	SBS3	2	2	1	2	0	0	0	0	0	0	0	0
3388	chr7:71547040-72661000	SBS1	2	1	0	1	0	0	0	0	0	0	0	0
3389	chr7:71547040-72661000	SBS13	2	1	1	0	0	0	0	0	0	0	0	0
3390	chr7:71547040-72661000	SBS3	2	1	3	2	0	0	0	0	0	0	0	0
3391	chr7:72661001-74226518	SBS1	2	1	1	1	0	0	0	0	0	0	0	0
3392	chr7:72661001-74226518	SBS100	2	1	0	1	0	0	0	0	0	0	0	0
3393	chr7:72661001-74226518	SBS3	2	1	2	1	0	0	0	0	0	0	0	0
3394	chr7:74243464-77952000	SBS13	2	1	2	1	0	0	0	0	0	0	0	0
3395	chr7:74243464-77952000	SBS2	2	1	1	1	0	0	0	0	0	0	0	0
3396	chr7:74243464-77952000	SBS3	2	1	9	4	0	0	0	0	0	0	0	0
3397	chr7:77952001-80052000	SBS1	2	1	0	1	0	0	0	0	0	0	0	0
3398	chr7:77952001-80052000	SBS2	2	1	3	0	0	0	0	0	0	0	0	0
3399	chr7:77952001-80052000	SBS3	2	1	3	5	0	0	0	0	0	0	0	0
3400	chr7:80052001-81812000	SBS1	2	1	0	1	0	0	0	0	0	0	0	0
3401	chr7:80052001-81812000	SBS13	2	1	0	1	0	0	0	0	0	0	0	0
3402	chr7:80052001-81812000	SBS2	2	1	1	0	0	0	0	0	0	0	0	0
3403	chr7:80052001-81812000	SBS3	2	1	2	3	0	0	0	0	0	0	0	0
3404	chr7:81812001-85866000	SBS1	2	1	0	1	0	0	0	0	0	0	0	0
3405	chr7:81812001-85866000	SBS100	2	1	0	1	0	0	0	0	0	0	0	0
3406	chr7:81812001-85866000	SBS13	2	1	2	0	0	0	0	0	0	0	0	0
3407	chr7:81812001-85866000	SBS2	2	1	3	0	0	0	0	0	0	0	0	0
3408	chr7:81812001-85866000	SBS3	2	1	9	7	0	0	0	0	0	0	0	0
3409	chr7:8454001-9000585	SBS3	2	2	0	4	0	0	0	0	0	0	0	0
3410	chr7:85866001-87137000	SBS100	2	1	0	1	0	0	0	0	0	0	0	0
3411	chr7:85866001-87137000	SBS3	2	1	2	4	0	0	0	0	0	0	0	0
3412	chr7:87230001-87662888	SBS3	2	1	1	1	0	0	0	0	0	0	0	0
3413	chr7:87667687-88127000	SBS2	2	1	1	0	0	0	0	0	0	0	0	0
3414	chr7:88127001-88368000	SBS3	2	1	0	1	0	0	0	0	0	0	0	0
3415	chr7:88368001-90077346	SBS13	2	1	0	1	0	0	0	0	0	0	0	0
3416	chr7:88368001-90077346	SBS3	2	1	3	3	0	0	0	0	0	0	0	0
3417	chr7:9000620-10772825	SBS13	2	2	1	2	0	0	0	0	0	0	0	0
3418	chr7:9000620-10772825	SBS2	2	2	0	2	0	0	0	0	0	0	0	0
3419	chr7:9000620-10772825	SBS3	2	2	3	6	0	0	0	0	0	0	0	0
3420	chr7:90077396-92570000	SBS1	2	1	2	0	0	0	0	0	0	0	0	0
3421	chr7:90077396-92570000	SBS13	2	1	2	1	0	0	0	0	0	0	0	0
3422	chr7:90077396-92570000	SBS2	2	1	0	1	0	0	0	0	0	0	0	0
3423	chr7:90077396-92570000	SBS3	2	1	6	4	0	0	0	0	0	0	0	0
3424	chr7:92570001-92841000	SBS3	2	1	1	2	0	0	0	0	0	0	0	0
3425	chr7:92841001-93358000	SBS13	2	1	1	0	0	0	0	0	0	0	0	0
3426	chr7:92841001-93358000	SBS3	2	1	1	0	0	0	0	0	0	0	0	0
3427	chr7:93358001-93889000	SBS3	2	1	2	1	0	0	0	0	0	0	0	0
3428	chr7:93889001-97033000	SBS1	2	1	1	0	0	0	0	0	0	0	0	0
3429	chr7:93889001-97033000	SBS13	2	1	1	1	0	0	0	0	0	0	0	0
3430	chr7:93889001-97033000	SBS2	2	1	1	1	0	0	0	0	0	0	0	0
3431	chr7:93889001-97033000	SBS3	2	1	8	5	0	0	0	0	0	0	0	0
3432	chr7:97033001-97440560	SBS3	2	1	1	1	0	0	0	0	0	0	0	0
3433	chr7:97440561-97445575	SBS3	4	1	0	0	0	1	0	0	0	0	0	0
3434	chr7:97445576-98092000	SBS1	2	1	0	1	0	0	0	0	0	0	0	0
3435	chr7:97445576-98092000	SBS13	2	1	1	0	0	0	0	0	0	0	0	0
3436	chr7:97445576-98092000	SBS3	2	1	8	0	0	0	0	0	0	0	0	0
3437	chr7:98092001-98424000	SBS13	2	1	1	0	0	0	0	0	0	0	0	0
3438	chr7:98092001-98424000	SBS3	2	1	0	2	0	0	0	0	0	0	0	0
3439	chr7:98800001-101163968	SBS1	2	1	2	0	0	0	0	0	0	0	0	0
3440	chr7:98800001-101163968	SBS100	2	1	3	0	0	0	0	0	0	0	0	0
3441	chr7:98800001-101163968	SBS13	2	1	1	0	0	0	0	0	0	0	0	0
3442	chr7:98800001-101163968	SBS2	2	1	3	0	0	0	0	0	0	0	0	0
3443	chr7:98800001-101163968	SBS3	2	1	14	4	0	0	0	0	0	0	0	0
3444	chr8:1-447522	SBS3	1	0	1	0	0	0	0	0	0	0	0	0
3445	chr8:102517001-103519000	SBS13	3	0	1	0	0	0	0	0	0	0	0	0
3446	chr8:102517001-103519000	SBS2	3	0	1	0	0	0	0	0	0	0	0	0
3447	chr8:102517001-103519000	SBS3	3	0	2	0	0	0	0	0	0	0	0	0
3448	chr8:103519001-105551000	SBS13	2	0	1	0	0	0	0	0	0	0	0	0
3449	chr8:103519001-105551000	SBS2	2	0	2	0	0	0	0	0	0	0	0	0
3450	chr8:103519001-105551000	SBS3	2	0	3	1	0	0	0	0	0	0	0	0
3451	chr8:105551001-106796413	SBS2	2	0	1	1	0	0	0	0	0	0	0	0
3452	chr8:105551001-106796413	SBS3	2	0	0	1	0	0	0	0	0	0	0	0
3453	chr8:106806623-109742000	SBS1	4	0	1	0	0	0	0	0	0	0	0	0
3454	chr8:106806623-109742000	SBS2	4	0	1	0	0	0	0	0	0	0	0	0
3455	chr8:106806623-109742000	SBS3	4	0	4	4	0	3	0	0	0	0	0	0
3456	chr8:109742001-112925795	SBS1	3	0	0	0	2	0	0	0	0	0	0	0
3457	chr8:109742001-112925795	SBS13	3	0	3	1	0	0	0	0	0	0	0	0
3458	chr8:109742001-112925795	SBS2	3	0	0	0	1	0	0	0	0	0	0	0
3459	chr8:109742001-112925795	SBS3	3	0	3	0	2	0	0	0	0	0	0	0
3460	chr8:112926010-114371000	SBS13	3	0	1	0	0	0	0	0	0	0	0	0
3461	chr8:112926010-114371000	SBS2	3	0	0	0	1	0	0	0	0	0	0	0
3462	chr8:112926010-114371000	SBS3	3	0	2	0	2	0	0	0	0	0	0	0
3463	chr8:114371001-114769000	SBS13	3	0	1	0	0	0	0	0	0	0	0	0
3464	chr8:114371001-114769000	SBS2	3	0	1	0	0	0	0	0	0	0	0	0
3465	chr8:114371001-114769000	SBS3	3	0	0	0	1	0	0	0	0	0	0	0
3466	chr8:114769001-115458982	SBS13	4	0	0	1	0	0	0	0	0	0	0	0
3467	chr8:114769001-115458982	SBS2	4	0	1	0	0	0	0	0	0	0	0	0
3468	chr8:114769001-115458982	SBS3	4	0	0	1	0	0	0	0	0	0	0	0
3469	chr8:115459254-116334720	SBS3	4	1	1	0	0	1	0	0	0	0	0	0
3470	chr8:116492071-116848504	SBS13	6	0	0	1	1	0	0	0	0	0	0	0
3471	chr8:116848547-124684347	SBS1	6	0	3	2	0	0	0	0	0	0	0	0
3472	chr8:116848547-124684347	SBS100	6	0	0	0	1	0	0	0	0	0	0	0
3473	chr8:116848547-124684347	SBS13	6	0	1	7	1	2	1	1	0	0	0	0
3474	chr8:116848547-124684347	SBS2	6	0	2	2	0	0	1	0	0	0	0	0
3475	chr8:116848547-124684347	SBS3	6	0	9	18	2	3	1	6	0	0	0	0
3476	chr8:11751001-12784000	SBS1	1	0	1	0	0	0	0	0	0	0	0	0
3477	chr8:11751001-12784000	SBS13	1	0	1	0	0	0	0	0	0	0	0	0
3478	chr8:11751001-12784000	SBS2	1	0	3	0	0	0	0	0	0	0	0	0
3479	chr8:11751001-12784000	SBS3	1	0	9	0	0	0	0	0	0	0	0	0
3480	chr8:124684366-125236664	SBS2	6	0	0	0	0	0	0	1	0	0	0	0
3481	chr8:124684366-125236664	SBS3	6	0	0	2	0	0	0	0	0	0	0	0
3482	chr8:125239467-130762971	SBS1	6	0	1	0	0	0	0	0	0	0	0	0
3483	chr8:125239467-130762971	SBS100	6	0	0	0	0	1	0	0	0	0	0	0
3484	chr8:125239467-130762971	SBS13	6	0	4	3	0	1	0	1	0	0	0	0
3485	chr8:125239467-130762971	SBS2	6	0	0	3	1	0	0	0	0	0	0	0
3486	chr8:125239467-130762971	SBS3	6	0	7	9	3	4	1	3	0	0	0	0
3487	chr8:12784001-17052000	SBS1	1	0	1	0	0	0	0	0	0	0	0	0
3488	chr8:12784001-17052000	SBS100	1	0	1	0	0	0	0	0	0	0	0	0
3489	chr8:12784001-17052000	SBS13	1	0	1	0	0	0	0	0	0	0	0	0
3490	chr8:12784001-17052000	SBS3	1	0	14	0	0	0	0	0	0	0	0	0
3491	chr8:130763009-131342000	SBS13	5	0	0	1	0	0	1	0	0	0	0	0
3492	chr8:130763009-131342000	SBS2	5	0	0	1	0	0	0	0	0	0	0	0
3493	chr8:130763009-131342000	SBS3	5	0	1	1	0	0	1	0	0	0	0	0
3494	chr8:131342001-131802000	SBS3	5	1	1	1	0	0	0	0	0	0	0	0
3495	chr8:132005780-134581579	SBS1	6	1	1	0	0	0	0	0	0	0	0	0
3496	chr8:132005780-134581579	SBS100	6	1	0	0	1	0	0	0	0	0	0	0
3497	chr8:132005780-134581579	SBS13	6	1	1	1	1	0	0	0	0	0	0	0
3498	chr8:132005780-134581579	SBS2	6	1	0	2	0	0	0	0	0	0	0	0
3499	chr8:132005780-134581579	SBS3	6	1	11	10	5	0	0	2	0	0	0	0
3500	chr8:134581624-136752000	SBS1	5	1	1	0	0	0	0	0	0	0	0	0
3501	chr8:134581624-136752000	SBS13	5	1	0	3	1	1	0	0	0	0	0	0
3502	chr8:134581624-136752000	SBS2	5	1	0	1	0	0	0	0	0	0	0	0
3503	chr8:134581624-136752000	SBS3	5	1	6	2	1	0	2	0	0	0	0	0
3504	chr8:136752001-137221605	SBS2	4	1	0	0	0	1	0	0	0	0	0	0
3505	chr8:136752001-137221605	SBS3	4	1	1	0	1	0	0	0	0	0	0	0
3506	chr8:137221735-137584624	SBS2	4	1	0	1	0	0	0	0	0	0	0	0
3507	chr8:137221735-137584624	SBS3	4	1	1	2	0	0	0	0	0	0	0	0
3508	chr8:137584625-138742113	SBS13	3	1	0	1	0	0	0	0	0	0	0	0
3509	chr8:137584625-138742113	SBS3	3	1	1	1	2	0	0	0	0	0	0	0
3510	chr8:138742147-139694000	SBS3	3	1	7	2	2	0	0	0	0	0	0	0
3511	chr8:139694001-141462000	SBS13	5	1	1	1	0	0	0	0	0	0	0	0
3512	chr8:139694001-141462000	SBS3	5	1	1	1	0	0	0	0	0	0	0	0
3513	chr8:141462001-142414000	SBS13	4	1	0	1	1	0	0	0	0	0	0	0
3514	chr8:141462001-142414000	SBS2	4	1	0	1	0	0	0	0	0	0	0	0
3515	chr8:141462001-142414000	SBS3	4	1	0	2	0	2	0	0	0	0	0	0
3516	chr8:142414001-143550426	SBS1	4	2	0	1	0	0	0	0	0	0	0	0
3517	chr8:142414001-143550426	SBS13	4	2	1	0	0	0	0	0	0	0	0	0
3518	chr8:142414001-143550426	SBS3	4	2	4	4	3	3	0	0	0	0	0	0
3519	chr8:143579785-144258993	SBS1	5	2	0	0	0	1	0	0	0	0	0	0
3520	chr8:143579785-144258993	SBS100	5	2	2	0	0	0	0	0	0	0	0	0
3521	chr8:143579785-144258993	SBS3	5	2	4	0	0	0	1	0	0	0	0	0
3522	chr8:144263750-144784837	SBS13	4	2	0	1	0	0	0	0	0	0	0	0
3523	chr8:144263750-144784837	SBS2	4	2	0	1	0	0	0	0	0	0	0	0
3524	chr8:144263750-144784837	SBS3	4	2	0	1	1	0	0	0	0	0	0	0
3525	chr8:144879418-145138636	SBS3	4	2	0	1	0	1	0	0	0	0	0	0
3526	chr8:1684001-2608562	SBS100	1	0	2	0	0	0	0	0	0	0	0	0
3527	chr8:17052001-20402000	SBS2	1	0	1	0	0	0	0	0	0	0	0	0
3528	chr8:17052001-20402000	SBS3	1	0	4	0	0	0	0	0	0	0	0	0
3529	chr8:20402001-21880000	SBS3	1	0	2	0	0	0	0	0	0	0	0	0
3530	chr8:21880001-23831375	SBS2	1	0	1	0	0	0	0	0	0	0	0	0
3531	chr8:21880001-23831375	SBS3	1	0	3	0	0	0	0	0	0	0	0	0
3532	chr8:23832259-26264000	SBS13	1	0	1	0	0	0	0	0	0	0	0	0
3533	chr8:23832259-26264000	SBS2	1	0	1	0	0	0	0	0	0	0	0	0
3534	chr8:23832259-26264000	SBS3	1	0	1	0	0	0	0	0	0	0	0	0
3535	chr8:2608682-6400000	SBS1	1	0	1	0	0	0	0	0	0	0	0	0
3536	chr8:2608682-6400000	SBS13	1	0	1	0	0	0	0	0	0	0	0	0
3537	chr8:2608682-6400000	SBS2	1	0	3	0	0	0	0	0	0	0	0	0
3538	chr8:2608682-6400000	SBS3	1	0	7	0	0	0	0	0	0	0	0	0
3539	chr8:26264001-26676500	SBS3	1	0	1	0	0	0	0	0	0	0	0	0
3540	chr8:26676501-27050299	SBS3	1	0	2	0	0	0	0	0	0	0	0	0
3541	chr8:27293001-30692000	SBS13	3	0	4	0	1	0	0	0	0	0	0	0
3542	chr8:27293001-30692000	SBS2	3	0	1	0	0	0	0	0	0	0	0	0
3543	chr8:27293001-30692000	SBS3	3	0	3	2	2	0	0	0	0	0	0	0
3544	chr8:30692001-33941000	SBS2	2	0	3	1	0	0	0	0	0	0	0	0
3545	chr8:30692001-33941000	SBS3	2	0	4	4	0	0	0	0	0	0	0	0
3546	chr8:33941001-35012503	SBS13	1	0	1	0	0	0	0	0	0	0	0	0
3547	chr8:33941001-35012503	SBS2	1	0	1	0	0	0	0	0	0	0	0	0
3548	chr8:33941001-35012503	SBS3	1	0	3	0	0	0	0	0	0	0	0	0
3549	chr8:35012504-36787000	SBS1	2	1	1	0	0	0	0	0	0	0	0	0
3550	chr8:35012504-36787000	SBS13	2	1	2	0	0	0	0	0	0	0	0	0
3551	chr8:35012504-36787000	SBS3	2	1	4	5	0	0	0	0	0	0	0	0
3552	chr8:36787001-43242000	SBS1	2	2	3	0	0	0	0	0	0	0	0	0
3553	chr8:36787001-43242000	SBS13	2	2	2	3	0	0	0	0	0	0	0	0
3554	chr8:36787001-43242000	SBS2	2	2	2	0	0	0	0	0	0	0	0	0
3555	chr8:36787001-43242000	SBS3	2	2	10	10	0	0	0	0	0	0	0	0
3556	chr8:43242001-44955504	SBS2	2	1	1	0	0	0	0	0	0	0	0	0
3557	chr8:43242001-44955504	SBS3	2	1	0	3	0	0	0	0	0	0	0	0
3558	chr8:44955505-47252000	SBS13	2	1	1	2	0	0	0	0	0	0	0	0
3559	chr8:44955505-47252000	SBS2	2	1	1	0	0	0	0	0	0	0	0	0
3560	chr8:44955505-47252000	SBS3	2	1	4	0	0	0	0	0	0	0	0	0
3561	chr8:451703-853000	SBS3	1	0	2	0	0	0	0	0	0	0	0	0
3562	chr8:47252001-47715404	SBS1	2	2	3	0	0	0	0	0	0	0	0	0
3563	chr8:47252001-47715404	SBS13	2	2	0	1	0	0	0	0	0	0	0	0
3564	chr8:47252001-47715404	SBS3	2	2	1	3	0	0	0	0	0	0	0	0
3565	chr8:47720641-48886699	SBS2	2	2	0	1	0	0	0	0	0	0	0	0
3566	chr8:47720641-48886699	SBS3	2	2	1	2	0	0	0	0	0	0	0	0
3567	chr8:48891599-51813000	SBS1	2	1	2	0	0	0	0	0	0	0	0	0
3568	chr8:48891599-51813000	SBS13	2	1	2	0	0	0	0	0	0	0	0	0
3569	chr8:48891599-51813000	SBS2	2	1	0	1	0	0	0	0	0	0	0	0
3570	chr8:48891599-51813000	SBS3	2	1	5	1	0	0	0	0	0	0	0	0
3571	chr8:51813001-51905000	SBS2	3	1	0	1	0	0	0	0	0	0	0	0
3572	chr8:51905001-54306367	SBS1	2	2	0	1	0	0	0	0	0	0	0	0
3573	chr8:51905001-54306367	SBS13	2	2	0	3	0	0	0	0	0	0	0	0
3574	chr8:51905001-54306367	SBS2	2	2	1	2	0	0	0	0	0	0	0	0
3575	chr8:51905001-54306367	SBS3	2	2	5	7	0	0	0	0	0	0	0	0
3576	chr8:54317814-55758000	SBS1	2	2	0	1	0	0	0	0	0	0	0	0
3577	chr8:54317814-55758000	SBS3	2	2	2	9	0	0	0	0	0	0	0	0
3578	chr8:55758001-56030000	SBS2	2	2	0	1	0	0	0	0	0	0	0	0
3579	chr8:55758001-56030000	SBS3	2	2	1	0	0	0	0	0	0	0	0	0
3580	chr8:56030001-56541000	SBS13	2	1	0	1	0	0	0	0	0	0	0	0
3581	chr8:56030001-56541000	SBS2	2	1	0	2	0	0	0	0	0	0	0	0
3582	chr8:56030001-56541000	SBS3	2	1	2	2	0	0	0	0	0	0	0	0
3583	chr8:57130001-57384000	SBS13	2	1	1	0	0	0	0	0	0	0	0	0
3584	chr8:57130001-57384000	SBS3	2	1	2	0	0	0	0	0	0	0	0	0
3585	chr8:57384001-60687569	SBS13	2	2	1	2	0	0	0	0	0	0	0	0
3586	chr8:57384001-60687569	SBS2	2	2	0	2	0	0	0	0	0	0	0	0
3587	chr8:57384001-60687569	SBS3	2	2	4	11	0	0	0	0	0	0	0	0
3588	chr8:60687650-61158000	SBS2	2	2	1	0	0	0	0	0	0	0	0	0
3589	chr8:60687650-61158000	SBS3	2	2	1	1	0	0	0	0	0	0	0	0
3590	chr8:61158001-61505000	SBS2	2	1	1	0	0	0	0	0	0	0	0	0
3591	chr8:61158001-61505000	SBS3	2	1	0	1	0	0	0	0	0	0	0	0
3592	chr8:61505001-61859000	SBS3	2	2	0	2	0	0	0	0	0	0	0	0
3593	chr8:61859001-64027797	SBS1	2	1	1	0	0	0	0	0	0	0	0	0
3594	chr8:61859001-64027797	SBS13	2	1	1	1	0	0	0	0	0	0	0	0
3595	chr8:61859001-64027797	SBS2	2	1	0	1	0	0	0	0	0	0	0	0
3596	chr8:61859001-64027797	SBS3	2	1	7	5	0	0	0	0	0	0	0	0
3597	chr8:6400001-9226000	SBS13	1	0	1	0	0	0	0	0	0	0	0	0
3598	chr8:6400001-9226000	SBS3	1	0	4	0	0	0	0	0	0	0	0	0
3599	chr8:64035918-64543000	SBS3	2	1	1	2	0	0	0	0	0	0	0	0
3600	chr8:64900001-65432899	SBS13	2	1	2	0	0	0	0	0	0	0	0	0
3601	chr8:64900001-65432899	SBS3	2	1	2	0	0	0	0	0	0	0	0	0
3602	chr8:65436269-65698000	SBS3	2	1	0	1	0	0	0	0	0	0	0	0
3603	chr8:65698001-66011581	SBS100	2	2	0	1	0	0	0	0	0	0	0	0
3604	chr8:65698001-66011581	SBS3	2	2	1	0	0	0	0	0	0	0	0	0
3605	chr8:66267774-66562782	SBS13	4	2	1	1	0	0	0	0	0	0	0	0
