	segment_id	sig_max	major_cn	minor_cn	N1	N2	N3	N4	N6	N5	N8	N9	N7
2347	chr8:83021001-85735500	SBS18	4	1	2	0	0	0	0	0	0	0	0
2348	chr8:83021001-85735500	SBS3	4	1	5	0	1	1	0	0	0	0	0
2349	chr8:85894001-86032000	SBS3	4	1	3	0	0	0	0	0	0	0	0
2350	chr8:86032001-86623000	SBS18	5	1	0	0	0	0	0	1	0	0	0
2351	chr8:86032001-86623000	SBS3	5	1	1	0	0	0	0	0	0	0	0
2352	chr8:86623001-86866000	SBS3	4	1	1	0	0	0	0	0	0	0	0
2353	chr8:86923001-89711500	SBS100	3	1	1	0	0	0	0	0	0	0	0
2354	chr8:86923001-89711500	SBS18	3	1	1	0	0	0	0	0	0	0	0
2355	chr8:86923001-89711500	SBS3	3	1	7	0	5	0	0	0	0	0	0
2356	chr8:90004001-90485000	SBS3	4	1	1	0	0	0	0	0	0	0	0
2357	chr8:90485001-91112000	SBS1	4	1	1	0	0	0	0	0	0	0	0
2358	chr8:90485001-91112000	SBS3	4	1	1	0	0	0	0	0	0	0	0
2359	chr8:91112001-91969412	SBS18	3	1	1	0	0	0	0	0	0	0	0
2360	chr8:91112001-91969412	SBS3	3	1	1	0	2	0	0	0	0	0	0
2361	chr8:91969413-93914000	SBS18	5	1	1	0	0	0	0	0	0	0	0
2362	chr8:91969413-93914000	SBS3	5	1	1	1	0	0	0	0	0	0	0
2363	chr8:94013001-94344000	SBS3	5	1	1	0	0	0	0	1	0	0	0
2364	chr8:94344001-95276000	SBS3	6	1	1	1	0	0	0	0	0	0	0
2365	chr8:95761001-96214000	SBS100	4	1	1	0	0	0	0	0	0	0	0
2366	chr8:95761001-96214000	SBS3	4	1	3	0	0	0	0	0	0	0	0
2367	chr8:96214001-100698169	SBS18	5	1	2	0	0	0	0	0	0	0	0
2368	chr8:96214001-100698169	SBS3	5	1	9	0	1	1	0	0	0	0	0
2369	chr9:1-471982	SBS1	1	0	4	0	0	0	0	0	0	0	0
2370	chr9:1-471982	SBS18	1	0	1	0	0	0	0	0	0	0	0
2371	chr9:1-471982	SBS3	1	0	11	0	0	0	0	0	0	0	0
2372	chr9:100358001-102746859	SBS100	1	1	1	0	0	0	0	0	0	0	0
2373	chr9:100358001-102746859	SBS3	1	1	2	0	0	0	0	0	0	0	0
2374	chr9:102747050-104730000	SBS18	1	1	1	0	0	0	0	0	0	0	0
2375	chr9:102747050-104730000	SBS3	1	1	4	0	0	0	0	0	0	0	0
2376	chr9:104730001-107235000	SBS1	1	1	2	0	0	0	0	0	0	0	0
2377	chr9:104730001-107235000	SBS3	1	1	7	0	0	0	0	0	0	0	0
2378	chr9:107344001-111595000	SBS1	1	1	1	0	0	0	0	0	0	0	0
2379	chr9:107344001-111595000	SBS3	1	1	10	0	0	0	0	0	0	0	0
2380	chr9:107344001-111595000	SBS5	1	1	1	0	0	0	0	0	0	0	0
2381	chr9:111595001-112915000	SBS18	1	1	1	0	0	0	0	0	0	0	0
2382	chr9:111595001-112915000	SBS5	1	1	1	0	0	0	0	0	0	0	0
2383	chr9:112915001-115608000	SBS3	1	1	4	0	0	0	0	0	0	0	0
2384	chr9:116742001-120332000	SBS18	1	1	1	0	0	0	0	0	0	0	0
2385	chr9:116742001-120332000	SBS3	1	1	10	0	0	0	0	0	0	0	0
2386	chr9:11807630-12695000	SBS3	1	1	2	0	0	0	0	0	0	0	0
2387	chr9:11807630-12695000	SBS5	1	1	1	0	0	0	0	0	0	0	0
2388	chr9:120332001-121405000	SBS3	1	1	1	0	0	0	0	0	0	0	0
2389	chr9:122897001-123363000	SBS18	1	1	1	0	0	0	0	0	0	0	0
2390	chr9:123363001-124531000	SBS1	1	1	1	0	0	0	0	0	0	0	0
2391	chr9:123363001-124531000	SBS18	1	1	1	0	0	0	0	0	0	0	0
2392	chr9:123363001-124531000	SBS3	1	1	1	0	0	0	0	0	0	0	0
2393	chr9:125641001-126632000	SBS3	1	1	1	0	0	0	0	0	0	0	0
2394	chr9:125641001-126632000	SBS5	1	1	1	0	0	0	0	0	0	0	0
2395	chr9:126683501-127538000	SBS3	1	1	1	0	0	0	0	0	0	0	0
2396	chr9:12695001-14774000	SBS1	1	1	1	0	0	0	0	0	0	0	0
2397	chr9:12695001-14774000	SBS18	1	1	1	0	0	0	0	0	0	0	0
2398	chr9:12695001-14774000	SBS3	1	1	3	0	0	0	0	0	0	0	0
2399	chr9:127591001-127897500	SBS3	1	1	1	0	0	0	0	0	0	0	0
2400	chr9:127897501-128099000	SBS3	2	1	1	0	0	0	0	0	0	0	0
2401	chr9:128099001-129069050	SBS100	1	1	1	0	0	0	0	0	0	0	0
2402	chr9:128099001-129069050	SBS3	1	1	2	0	0	0	0	0	0	0	0
2403	chr9:129069576-129069676	SBS3	1	1	1	0	0	0	0	0	0	0	0
2404	chr9:129069938-129477000	SBS3	1	1	1	0	0	0	0	0	0	0	0
2405	chr9:129501001-131365000	SBS1	1	0	1	0	0	0	0	0	0	0	0
2406	chr9:129501001-131365000	SBS3	1	0	7	0	0	0	0	0	0	0	0
2407	chr9:129501001-131365000	SBS5	1	0	1	0	0	0	0	0	0	0	0
2408	chr9:131430001-135600636	SBS1	1	0	2	0	0	0	0	0	0	0	0
2409	chr9:131430001-135600636	SBS18	1	0	1	0	0	0	0	0	0	0	0
2410	chr9:131430001-135600636	SBS3	1	0	9	0	0	0	0	0	0	0	0
2411	chr9:135600660-135803000	SBS3	1	1	1	0	0	0	0	0	0	0	0
2412	chr9:135803001-137766000	SBS3	1	1	5	0	0	0	0	0	0	0	0
2413	chr9:137766001-138151836	SBS1	1	1	1	0	0	0	0	0	0	0	0
2414	chr9:137766001-138151836	SBS3	1	1	2	0	0	0	0	0	0	0	0
2415	chr9:14774001-15102000	SBS3	1	1	1	0	0	0	0	0	0	0	0
2416	chr9:15102001-15377498	SBS3	1	1	2	0	0	0	0	0	0	0	0
2417	chr9:15378006-15561000	SBS18	1	1	1	0	0	0	0	0	0	0	0
2418	chr9:15561001-18969000	SBS1	1	1	1	0	0	0	0	0	0	0	0
2419	chr9:15561001-18969000	SBS3	1	1	7	0	0	0	0	0	0	0	0
2420	chr9:15561001-18969000	SBS5	1	1	1	0	0	0	0	0	0	0	0
2421	chr9:18969001-19498000	SBS18	1	1	1	0	0	0	0	0	0	0	0
2422	chr9:18969001-19498000	SBS3	1	1	1	0	0	0	0	0	0	0	0
2423	chr9:19498001-20311000	SBS100	1	1	1	0	0	0	0	0	0	0	0
2424	chr9:19498001-20311000	SBS3	1	1	2	0	0	0	0	0	0	0	0
2425	chr9:20311001-21124000	SBS3	1	1	1	0	0	0	0	0	0	0	0
2426	chr9:21772001-22497000	SBS3	1	1	1	0	0	0	0	0	0	0	0
2427	chr9:22497001-25441000	SBS100	1	1	1	0	0	0	0	0	0	0	0
2428	chr9:22497001-25441000	SBS3	1	1	3	0	0	0	0	0	0	0	0
2429	chr9:22497001-25441000	SBS5	1	1	1	0	0	0	0	0	0	0	0
2430	chr9:25441001-25753000	SBS100	1	1	1	0	0	0	0	0	0	0	0
2431	chr9:25753001-26720000	SBS3	1	1	2	0	0	0	0	0	0	0	0
2432	chr9:26720001-27776000	SBS3	1	1	2	0	0	0	0	0	0	0	0
2433	chr9:27776001-32950000	SBS1	1	1	2	0	0	0	0	0	0	0	0
2434	chr9:27776001-32950000	SBS100	1	1	1	0	0	0	0	0	0	0	0
2435	chr9:27776001-32950000	SBS3	1	1	10	0	0	0	0	0	0	0	0
2436	chr9:27776001-32950000	SBS5	1	1	1	0	0	0	0	0	0	0	0
2437	chr9:3222001-7201000	SBS3	1	1	3	0	0	0	0	0	0	0	0
2438	chr9:32950001-34707000	SBS1	1	1	2	0	0	0	0	0	0	0	0
2439	chr9:32950001-34707000	SBS100	1	1	1	0	0	0	0	0	0	0	0
2440	chr9:32950001-34707000	SBS18	1	1	1	0	0	0	0	0	0	0	0
2441	chr9:32950001-34707000	SBS3	1	1	3	0	0	0	0	0	0	0	0
2442	chr9:34707001-34982000	SBS3	1	1	1	0	0	0	0	0	0	0	0
2443	chr9:34982001-36678000	SBS1	1	1	1	0	0	0	0	0	0	0	0
2444	chr9:34982001-36678000	SBS3	1	1	3	0	0	0	0	0	0	0	0
2445	chr9:37076001-44377362	SBS1	1	1	1	0	0	0	0	0	0	0	0
2446	chr9:37076001-44377362	SBS100	1	1	2	0	0	0	0	0	0	0	0
2447	chr9:37076001-44377362	SBS18	1	1	2	0	0	0	0	0	0	0	0
2448	chr9:37076001-44377362	SBS3	1	1	22	0	0	0	0	0	0	0	0
2449	chr9:37076001-44377362	SBS5	1	1	2	0	0	0	0	0	0	0	0
2450	chr9:44377363-68832782	SBS1	1	1	1	0	0	0	0	0	0	0	0
2451	chr9:44377363-68832782	SBS3	1	1	9	0	0	0	0	0	0	0	0
2452	chr9:44377363-68832782	SBS5	1	1	1	0	0	0	0	0	0	0	0
2453	chr9:471983-3222000	SBS1	1	1	1	0	0	0	0	0	0	0	0
2454	chr9:471983-3222000	SBS3	1	1	5	0	0	0	0	0	0	0	0
2455	chr9:69208001-70249000	SBS3	1	1	3	0	0	0	0	0	0	0	0
2456	chr9:70249001-70645000	SBS3	1	1	1	0	0	0	0	0	0	0	0
2457	chr9:70645001-71594000	SBS3	1	1	1	0	0	0	0	0	0	0	0
2458	chr9:7201001-11408203	SBS100	1	1	1	0	0	0	0	0	0	0	0
2459	chr9:7201001-11408203	SBS18	1	1	1	0	0	0	0	0	0	0	0
2460	chr9:7201001-11408203	SBS3	1	1	8	0	0	0	0	0	0	0	0
2461	chr9:7201001-11408203	SBS5	1	1	1	0	0	0	0	0	0	0	0
2462	chr9:72612001-74946000	SBS1	1	1	1	0	0	0	0	0	0	0	0
2463	chr9:72612001-74946000	SBS18	1	1	1	0	0	0	0	0	0	0	0
2464	chr9:72612001-74946000	SBS3	1	1	5	0	0	0	0	0	0	0	0
2465	chr9:75246001-76369000	SBS1	1	1	1	0	0	0	0	0	0	0	0
2466	chr9:76369001-76707000	SBS3	1	1	1	0	0	0	0	0	0	0	0
2467	chr9:76707001-77148000	SBS3	1	1	3	0	0	0	0	0	0	0	0
2468	chr9:77148001-78045000	SBS3	1	1	1	0	0	0	0	0	0	0	0
2469	chr9:78045001-81293000	SBS18	1	1	2	0	0	0	0	0	0	0	0
2470	chr9:78045001-81293000	SBS3	1	1	11	0	0	0	0	0	0	0	0
2471	chr9:78045001-81293000	SBS5	1	1	1	0	0	0	0	0	0	0	0
2472	chr9:81293001-84903000	SBS100	1	1	1	0	0	0	0	0	0	0	0
2473	chr9:81293001-84903000	SBS18	1	1	1	0	0	0	0	0	0	0	0
2474	chr9:81293001-84903000	SBS3	1	1	6	0	0	0	0	0	0	0	0
2475	chr9:84903001-85623609	SBS3	1	1	2	0	0	0	0	0	0	0	0
2476	chr9:85624016-86443000	SBS3	1	1	2	0	0	0	0	0	0	0	0
2477	chr9:86443001-87898000	SBS1	1	1	1	0	0	0	0	0	0	0	0
2478	chr9:86443001-87898000	SBS3	1	1	4	0	0	0	0	0	0	0	0
2479	chr9:87898001-88933000	SBS3	1	1	3	0	0	0	0	0	0	0	0
2480	chr9:88933001-89028000	SBS18	2	1	0	1	0	0	0	0	0	0	0
2481	chr9:89028001-90157000	SBS3	1	1	1	0	0	0	0	0	0	0	0
2482	chr9:90157001-91240000	SBS3	1	1	4	0	0	0	0	0	0	0	0
2483	chr9:92325026-93611000	SBS18	1	1	1	0	0	0	0	0	0	0	0
2484	chr9:92325026-93611000	SBS3	1	1	1	0	0	0	0	0	0	0	0
2485	chr9:93752434-94779000	SBS3	1	1	1	0	0	0	0	0	0	0	0
2486	chr9:93752434-94779000	SBS5	1	1	1	0	0	0	0	0	0	0	0
2487	chr9:94779001-95321000	SBS1	2	1	0	1	0	0	0	0	0	0	0
2488	chr9:94779001-95321000	SBS5	2	1	0	1	0	0	0	0	0	0	0
2489	chr9:95321001-97978000	SBS100	1	1	1	0	0	0	0	0	0	0	0
2490	chr9:95321001-97978000	SBS3	1	1	6	0	0	0	0	0	0	0	0
2491	chr9:97978001-98268000	SBS3	1	1	2	0	0	0	0	0	0	0	0
2492	chr9:98268001-99805000	SBS1	1	1	1	0	0	0	0	0	0	0	0
2493	chr9:98268001-99805000	SBS18	1	1	1	0	0	0	0	0	0	0	0
2494	chr9:98268001-99805000	SBS3	1	1	2	0	0	0	0	0	0	0	0
